4.558593750, -0.0838
4.562500000, -0.0546
4.566406250,  0.0665
4.570312500,  0.0093
4.574218750, -0.0443
4.578125000, -0.1421
4.582031250, -0.0341
4.585937500, -0.0512
4.589843750, -0.1060
4.593750000, -0.1199
4.597656250, -0.0683
4.601562500,  0.0046
4.605468750, -0.0240
4.609375000, -0.0496
4.613281250, -0.0946
4.617187500, -0.1492
4.621093750, -0.3100
4.625000000,  1.1308
4.628906250,  0.6650
4.632812500, -0.1029
4.636718750, -0.2394
4.640625000, -0.2627
4.644531250, -0.2926
4.648437500, -0.3177
4.652343750, -0.2935
4.656250000, -0.2062
4.660156250, -0.2273
4.664062500, -0.2290
4.667968750, -0.2432
4.671875000, -0.1530
4.675781250, -0.0614
4.679687500, -0.0704
4.683593750, -0.1142
4.687500000, -0.0843
4.691406250,  0.0016
4.695312500, -0.0116
4.699218750, -0.0804
4.703125000, -0.0825
4.707031250, -0.0015
4.710937500,  0.0702
4.714843750,  0.0520
4.718750000, -0.0146
4.722656250,  0.0237
4.726562500,  0.0970
4.730468750,  0.1164
4.734375000,  0.0615
4.738281250,  0.0363
4.742187500,  0.0934
4.746093750,  0.1501
4.750000000,  0.0991
4.753906250,  0.0659
4.757812500,  0.0620
4.761718750,  0.1143
4.765625000,  0.0924
4.769531250,  0.0603
4.773437500,  0.0667
4.777343750,  0.1280
4.781250000,  0.1291
4.785156250,  0.0976
4.789062500,  0.0095
4.792968750, -0.0051
4.796875000, -0.1226
4.800781250, -0.2440
4.804687500,  1.5320
4.808593750,  0.5843
4.812500000,  0.0153
4.816406250, -0.1863
4.820312500, -0.2065
4.824218750, -0.2428
4.828125000, -0.2276
4.832031250, -0.1404
4.835937500, -0.0911
4.839843750, -0.0974
4.843750000, -0.1208
4.847656250, -0.0570
4.851562500,  0.0265
4.855468750,  0.0249
4.859375000, -0.0168
4.863281250, -0.0406
4.867187500, -0.0031
4.871093750,  0.0501
4.875000000, -0.0230
4.878906250, -0.1286
4.882812500, -0.1255
4.886718750, -0.0625
4.890625000, -0.0368
4.894531250, -0.0728
4.898437500, -0.0999
4.902343750, -0.0504
4.906250000,  0.0067
4.910156250, -0.0056
4.914062500, -0.0742
4.917968750, -0.0622
4.921875000,  0.0069
4.925781250,  0.0396
4.929687500, -0.0174
4.933593750, -0.0552
4.937500000, -0.0290
4.941406250,  0.0364
4.945312500, -0.0042
4.949218750, -0.0653
4.953125000,  0.0165
4.957031250,  0.1209
4.960937500,  0.0842
4.964843750,  0.0223
4.968750000, -0.0310
4.972656250,  0.0062
4.976562500, -0.0677
4.980468750, -0.2557
4.984375000,  1.1551
4.988281250,  0.6510
4.992187500,  0.0416
4.996093750, -0.1652
5.000000000, -0.1974
5.003906250, -0.2558
5.007812500, -0.1980
5.011718750, -0.1234
5.015625000, -0.0908
5.019531250, -0.1170
5.023437500, -0.1088
5.027343750, -0.0417
5.031250000,  0.0468
5.035156250,  0.0317
5.039062500, -0.0003
5.042968750,  0.0084
5.046875000,  0.0882
5.050781250,  0.0624
5.054687500, -0.0685
5.058593750, -0.1510
5.062500000, -0.1291
5.066406250, -0.0752
5.070312500, -0.0836
5.074218750, -0.1303
5.078125000, -0.1126
5.082031250, -0.0339
5.085937500,  0.0008
5.089843750, -0.0373
5.093750000, -0.0767
5.097656250, -0.0436
5.101562500,  0.0285
5.105468750,  0.0207
5.109375000, -0.0402
5.113281250, -0.0541
5.117187500, -0.0146
5.121093750,  0.1203
5.125000000,  0.0728
5.128906250,  0.0144
5.132812500,  0.0101
5.136718750,  0.0614
5.140625000,  0.0486
5.144531250, -0.0167
5.148437500, -0.2999
5.152343750,  0.0167
5.156250000,  1.6363
5.160156250,  0.1884
5.164062500, -0.1059
5.167968750, -0.1976
5.171875000, -0.1256
5.175781250, -0.1120
5.179687500, -0.1448
5.183593750, -0.1312
5.187500000, -0.0548
5.191406250,  0.0301
5.195312500,  0.0123
5.199218750, -0.0136
5.203125000,  0.0533
5.207031250,  0.1445
5.210937500,  0.1779
5.214843750,  0.1290
5.218750000,  0.0633
5.222656250,  0.0166
5.226562500, -0.0177
5.230468750, -0.1029
5.234375000, -0.1741
5.238281250, -0.1719
5.242187500, -0.0871
5.246093750, -0.0492
5.250000000, -0.0807
5.253906250, -0.1026
5.257812500, -0.0520
5.261718750,  0.0197
5.265625000, -0.0005
5.269531250, -0.0621
5.273437500, -0.0683
5.277343750, -0.0068
5.281250000, -0.0089
5.285156250,  0.0065
5.289062500,  0.0169
5.292968750,  0.0453
5.296875000,  0.0848
5.300781250,  0.0499
5.304687500, -0.0248
5.308593750, -0.0386
5.312500000, -0.1233
5.316406250, -0.2111
5.320312500,  1.3783
5.324218750,  0.5087
5.328125000, -0.0455
5.332031250, -0.1755
5.335937500, -0.1550
5.339843750, -0.2036
5.343750000, -0.2036
5.347656250, -0.1130
5.351562500, -0.0506
5.355468750, -0.0628
5.359375000, -0.0909
5.363281250, -0.0645
5.367187500,  0.0331
5.371093750,  0.0663
5.375000000,  0.0141
5.378906250, -0.0069
5.382812500,  0.0167
5.386718750,  0.0393
5.390625000, -0.0392
5.394531250, -0.1207
5.398437500, -0.1358
5.402343750, -0.0643
5.406250000, -0.0296
5.410156250, -0.0699
5.414062500, -0.0989
5.417968750, -0.0486
5.421875000,  0.0196
5.425781250,  0.0062
5.429687500, -0.0569
5.433593750, -0.0485
5.437500000,  0.0133
5.441406250,  0.0370
5.445312500, -0.0092
5.449218750, -0.0723
5.453125000, -0.0484
5.457031250,  0.0079
5.460937500,  0.0974
5.464843750,  0.0407
5.468750000,  0.0043
5.472656250,  0.0132
5.476562500,  0.0643
5.480468750,  0.0023
5.484375000, -0.0781
5.488281250, -0.3505
5.492187500,  0.5118
5.496093750,  1.4432
5.500000000,  0.1362
5.503906250, -0.2460
5.507812500, -0.2703
5.511718750, -0.2148
5.515625000, -0.2274
5.519531250, -0.2499
5.523437500, -0.2041
5.527343750, -0.1274
5.531250000, -0.0930
5.535156250, -0.1236
5.539062500, -0.1305
5.542968750, -0.0674
5.546875000,  0.0060
5.550781250, -0.0097
5.554687500, -0.0622
5.558593750, -0.0409
5.562500000,  0.0098
5.566406250,  0.0082
5.570312500, -0.0590
5.574218750, -0.0979
5.578125000, -0.0698
5.582031250, -0.0038
5.585937500, -0.0033
5.589843750, -0.0514
5.593750000, -0.0537
5.597656250,  0.0286
5.601562500,  0.0586
5.605468750,  0.0260
5.609375000, -0.0391
5.613281250,  0.0077
5.617187500,  0.0623
5.621093750,  0.0604
5.625000000, -0.0115
5.628906250, -0.0330
5.632812500, -0.0073
5.636718750,  0.1368
5.640625000,  0.1014
5.644531250,  0.0533
5.648437500,  0.0015
5.652343750,  0.0602
5.656250000,  0.0587
5.660156250, -0.0131
5.664062500, -0.3599
5.667968750,  0.1179
5.671875000,  1.8778
5.675781250,  0.3456
5.679687500, -0.1556
5.683593750, -0.3013
5.687500000, -0.2154
5.691406250, -0.2078
5.695312500, -0.2061
5.699218750, -0.2363
5.703125000, -0.1609
5.707031250, -0.1004
5.710937500, -0.0775
5.714843750, -0.1021
5.718750000, -0.1029
5.722656250, -0.0178
5.726562500,  0.0173
5.730468750, -0.0218
5.734375000, -0.0636
5.738281250, -0.0447
5.742187500,  0.0001
5.746093750, -0.0260
5.750000000, -0.1130
5.753906250, -0.1067
5.757812500, -0.0356
5.761718750,  0.0088
5.765625000, -0.0281
5.769531250, -0.0667
5.773437500, -0.0220
5.777343750,  0.0407
5.781250000,  0.0340
5.785156250, -0.0272
5.789062500, -0.0377
5.792968750,  0.0123
5.796875000,  0.0634
5.800781250,  0.0307
5.804687500, -0.0244
5.808593750, -0.0106
5.812500000,  0.0521
5.816406250,  0.0455
5.820312500,  0.0777
5.824218750,  0.0501
5.828125000,  0.0926
5.832031250,  0.0950
5.835937500,  0.0586
5.839843750, -0.0121
5.843750000, -0.0029
5.847656250, -0.2534
5.851562500,  0.2881
5.855468750,  1.5457
5.859375000,  0.0823
5.863281250, -0.1160
5.867187500, -0.1852
5.871093750, -0.1793
5.875000000, -0.2232
5.878906250, -0.1889
5.882812500, -0.1113
5.886718750, -0.0467
5.890625000, -0.0723
5.894531250, -0.0993
5.898437500, -0.0386
5.902343750,  0.0643
5.906250000,  0.0865
5.910156250,  0.0424
5.914062500,  0.0301
5.917968750,  0.0622
5.921875000,  0.0298
5.925781250, -0.0793
5.929687500, -0.1678
5.933593750, -0.1623
5.937500000, -0.0963
5.941406250, -0.0848
5.945312500, -0.1309
5.949218750, -0.1261
5.953125000, -0.0512
5.957031250,  0.0154
5.960937500, -0.0083
5.964843750, -0.0737
5.968750000, -0.0365
5.972656250,  0.0313
5.976562500,  0.0429
5.980468750, -0.0177
5.984375000, -0.0467
5.988281250, -0.0196
5.992187500,  0.0556
5.996093750,  0.1159
6.000000000,  0.0470
6.003906250,  0.0122
6.007812500,  0.0515
6.011718750,  0.0502
6.015625000, -0.0014
6.019531250, -0.1371
6.023437500, -0.2874
6.027343750,  1.0073
6.031250000,  0.8641
6.035156250, -0.0357
6.039062500, -0.2582
6.042968750, -0.1813
6.046875000, -0.1588
6.050781250, -0.1637
6.054687500, -0.1997
6.058593750, -0.1406
6.062500000, -0.0487
6.066406250, -0.0361
6.070312500, -0.0793
6.074218750, -0.0661
6.078125000,  0.0154
6.082031250,  0.0634
6.085937500,  0.0301
6.089843750, -0.0221
6.093750000, -0.0297
6.097656250, -0.0171
6.101562500, -0.0476
6.105468750, -0.1086
6.109375000, -0.1349
6.113281250, -0.0787
6.117187500, -0.0108
6.121093750, -0.0225
6.125000000, -0.0838
6.128906250, -0.0609
6.132812500,  0.0230
6.136718750,  0.0439
6.140625000, -0.0099
6.144531250, -0.0286
6.148437500, -0.0123
6.152343750,  0.0617
6.156250000,  0.0388
6.160156250, -0.0296
6.164062500, -0.0220
6.167968750,  0.0504
6.171875000,  0.0532
6.175781250, -0.0349
6.179687500,  0.0235
6.183593750,  0.0924
6.187500000,  0.1344
6.191406250,  0.0506
6.195312500, -0.0115
6.199218750, -0.0447
6.203125000,  0.0163
6.207031250, -0.2399
6.210937500,  0.0160
6.214843750,  1.7615
6.218750000,  0.3305
6.222656250, -0.0466
6.226562500, -0.2465
6.230468750, -0.2902
6.234375000, -0.2814
6.238281250, -0.1871
6.242187500, -0.1302
6.246093750, -0.1508
6.250000000, -0.1770
6.253906250, -0.1309
6.257812500, -0.0421
6.261718750, -0.0204
6.265625000, -0.0611
6.269531250, -0.0863
6.273437500, -0.0290
6.277343750,  0.0318
6.281250000, -0.0371
6.285156250, -0.1068
6.289062500, -0.1073
6.292968750, -0.0525
6.296875000, -0.0348
6.300781250, -0.0890
6.304687500, -0.1031
6.308593750, -0.0548
6.312500000,  0.0150
6.316406250,  0.0013
6.320312500, -0.0338
6.324218750, -0.0431
6.328125000,  0.0410
6.332031250,  0.0616
6.335937500,  0.0110
6.339843750, -0.0444
6.343750000,  0.0007
6.347656250,  0.0555
6.351562500,  0.0517
6.355468750, -0.0065
6.359375000, -0.0126
6.363281250,  0.0001
6.367187500,  0.0977
6.371093750,  0.0965
6.375000000,  0.0485
6.378906250,  0.0394
6.382812500,  0.0701
6.386718750,  0.0735
6.390625000, -0.0192
6.394531250, -0.1987
6.398437500, -0.2685
6.402343750,  1.6296
6.406250000,  0.6909
6.410156250,  0.0165
6.414062500, -0.2566
6.417968750, -0.2126
6.421875000, -0.1812
6.425781250, -0.2163
6.429687500, -0.2203
6.433593750, -0.1417
6.437500000, -0.0580
6.441406250, -0.0716
6.445312500, -0.1009
6.449218750, -0.0763
6.453125000,  0.0081
6.457031250,  0.0297
6.460937500, -0.0252
6.464843750, -0.0471
6.468750000, -0.0256
6.472656250, -0.0040
6.476562500, -0.0469
6.480468750, -0.1185
6.484375000, -0.1285
6.488281250, -0.0503
6.492187500, -0.0046
6.496093750, -0.0534
6.500000000, -0.0893
6.503906250, -0.0346
6.507812500,  0.0304
6.511718750,  0.0227
6.515625000, -0.0347
6.519531250, -0.0299
6.523437500,  0.0300
6.527343750,  0.0698
6.531250000,  0.0168
6.535156250, -0.0213
6.539062500, -0.0015
6.542968750,  0.0617
6.546875000,  0.0463
6.550781250, -0.0034
6.554687500,  0.0479
6.558593750,  0.1115
6.562500000,  0.1186
6.566406250,  0.0416
6.570312500, -0.0276
6.574218750, -0.0144
6.578125000,  0.0110
6.582031250, -0.2346
6.585937500,  0.5854
6.589843750,  0.9669
6.593750000, -0.0211
6.597656250, -0.1323
6.601562500, -0.1906
6.605468750, -0.2292
6.609375000, -0.1891
6.613281250, -0.1089
6.617187500, -0.0570
6.621093750, -0.1013
6.625000000, -0.1154
6.628906250, -0.0306
6.632812500,  0.0626
6.636718750,  0.0713
6.640625000,  0.0418
6.644531250,  0.0433
6.648437500,  0.1253
6.652343750,  0.1020
6.656250000, -0.0435
6.660156250, -0.1547
6.664062500, -0.1551
6.667968750, -0.1152
6.671875000, -0.1066
6.675781250, -0.1486
6.679687500, -0.1498
6.683593750, -0.0549
6.687500000, -0.0071
6.691406250, -0.0362
6.695312500, -0.0895
6.699218750, -0.0605
6.703125000,  0.0137
6.707031250,  0.0179
6.710937500, -0.0357
6.714843750, -0.0506
6.718750000, -0.0067
6.722656250,  0.0112
6.726562500,  0.0778
6.730468750,  0.0435
6.734375000,  0.0485
6.738281250,  0.0726
6.742187500,  0.0712
6.746093750, -0.0117
6.750000000, -0.0431
6.753906250, -0.1830
6.757812500, -0.1266
6.761718750,  1.5303
6.765625000,  0.2326
6.769531250, -0.0899
6.773437500, -0.1531
6.777343750, -0.1224
6.781250000, -0.1583
6.785156250, -0.1665
6.789062500, -0.1029
6.792968750, -0.0206
6.796875000, -0.0191
6.800781250, -0.0550
6.804687500, -0.0186
6.808593750,  0.0783
6.812500000,  0.1456
6.816406250,  0.1254
6.820312500,  0.0699
6.824218750,  0.0895
6.828125000,  0.0544
6.832031250, -0.0546
6.835937500, -0.1594
6.839843750, -0.1865
6.843750000, -0.1158
6.847656250, -0.0671
6.851562500, -0.0968
6.855468750, -0.1276
6.859375000, -0.0932
6.863281250, -0.0206
6.867187500, -0.0147
6.871093750, -0.0669
6.875000000, -0.0862
6.878906250, -0.0308
6.882812500,  0.0248
6.886718750,  0.0008
6.890625000, -0.0558
6.894531250, -0.0488
6.898437500,  0.0038
6.902343750,  0.0064
6.906250000,  0.0558
6.910156250,  0.0289
6.914062500,  0.0644
6.917968750,  0.0757
6.921875000,  0.0264
6.925781250, -0.0344
6.929687500, -0.0484
6.933593750, -0.2628
6.937500000,  0.4308
6.941406250,  1.4564
6.945312500,  0.0980
6.949218750, -0.1869
6.953125000, -0.2076
6.957031250, -0.2125
6.960937500, -0.2344
6.964843750, -0.2299
6.968750000, -0.1247
6.972656250, -0.0876
6.976562500, -0.1032
6.980468750, -0.1385
6.984375000, -0.0695
6.988281250,  0.0010
6.992187500,  0.0030
6.996093750, -0.0525
7.000000000, -0.0483
7.003906250, -0.0079
7.007812500,  0.0071
7.011718750, -0.0679
7.015625000, -0.1285
7.019531250, -0.1027
7.023437500, -0.0433
7.027343750, -0.0247
7.031250000, -0.0788
7.035156250, -0.0806
7.039062500, -0.0245
7.042968750,  0.0407
7.046875000,  0.0241
7.050781250, -0.0369
7.054687500, -0.0205
7.058593750,  0.0448
7.062500000,  0.0540
7.066406250,  0.0019
7.070312500, -0.0312
7.074218750,  0.0258
7.078125000,  0.0672
7.082031250,  0.0344
7.085937500, -0.0795
7.089843750,  0.0624
7.093750000,  0.1287
7.097656250,  0.1341
7.101562500,  0.0275
7.105468750, -0.0231
7.109375000,  0.0011
7.113281250,  0.0552
7.117187500, -0.2106
7.121093750, -0.1431
7.125000000,  1.8927
7.128906250,  0.5010
7.132812500,  0.0463
7.136718750, -0.2569
7.140625000, -0.3072
7.144531250, -0.2496
7.148437500, -0.1661
7.152343750, -0.1542
7.156250000, -0.1965
7.160156250, -0.1875
7.164062500, -0.1021
7.167968750, -0.0385
7.171875000, -0.0605
7.175781250, -0.0939
7.179687500, -0.0673
7.183593750, -0.0037
7.187500000,  0.0110
7.191406250, -0.0618
7.195312500, -0.0969
7.199218750, -0.0555
7.203125000, -0.0184
7.207031250, -0.0583
7.210937500, -0.0946
7.214843750, -0.0804
7.218750000, -0.0123
7.222656250,  0.0198
7.226562500, -0.0321
7.230468750, -0.0494
7.234375000, -0.0083
7.238281250,  0.0515
7.242187500,  0.0392
7.246093750, -0.0213
7.250000000, -0.0196
7.253906250,  0.0564
7.257812500,  0.0729
7.261718750,  0.0174
7.265625000, -0.0265
7.269531250,  0.0214
7.273437500,  0.0728
7.277343750,  0.0556
7.281250000, -0.0412
7.285156250, -0.0198
7.289062500,  0.1195
7.292968750,  0.1445
7.296875000,  0.0721
7.300781250, -0.0251
7.304687500, -0.0012
7.308593750,  0.0456
7.312500000, -0.0194
7.316406250, -0.3220
7.320312500,  0.7751
7.324218750,  1.1121
7.328125000,  0.1929
7.332031250, -0.2043
7.335937500, -0.3246
7.339843750, -0.2855
7.343750000, -0.1971
7.347656250, -0.1720
7.351562500, -0.2130
7.355468750, -0.1967
7.359375000, -0.1153
7.363281250, -0.0614
7.367187500, -0.0532
7.371093750, -0.1144
7.375000000, -0.0846
7.378906250,  0.0004
7.382812500,  0.0020
7.386718750, -0.0332
7.390625000, -0.1265
7.394531250, -0.0821
7.398437500, -0.0215
7.402343750, -0.0622
7.406250000, -0.1037
7.410156250, -0.1112
7.414062500, -0.0065
7.417968750,  0.0129
7.421875000, -0.0180
7.425781250, -0.0535
7.429687500,  0.0121
7.433593750,  0.0623
7.437500000,  0.0494
7.441406250, -0.0056
7.445312500, -0.0140
7.449218750,  0.0637
7.453125000,  0.0975
7.457031250,  0.0614
7.460937500,  0.0129
7.464843750,  0.0545
7.468750000,  0.1187
7.472656250,  0.0920
7.476562500,  0.0166
7.480468750, -0.0034
7.484375000,  0.0114
7.488281250,  0.1058
7.492187500,  0.1054
7.496093750,  0.0562
7.500000000,  0.0218
7.503906250,  0.0663
7.507812500,  0.0500
7.511718750, -0.0164
7.515625000, -0.1962
7.519531250, -0.2715
7.523437500,  1.4967
7.527343750,  0.6468
7.531250000,  0.0076
7.535156250, -0.2650
7.539062500, -0.2112
7.542968750, -0.1824
7.546875000, -0.2099
7.550781250, -0.2233
7.554687500, -0.1588
7.558593750, -0.0582
7.562500000, -0.0701
7.566406250, -0.0959
7.570312500, -0.0738
7.574218750,  0.0140
7.578125000,  0.0521
7.582031250,  0.0179
7.585937500, -0.0379
7.589843750, -0.0260
7.593750000, -0.0270
7.597656250, -0.0769
7.601562500, -0.1567
7.605468750, -0.1687
7.609375000, -0.1055
7.613281250, -0.0462
7.617187500, -0.0919
7.621093750, -0.1112
7.625000000, -0.0769
7.628906250,  0.0026
7.632812500, -0.0034
7.636718750, -0.0617
7.640625000, -0.0750
7.644531250,  0.0033
7.648437500,  0.0321
7.652343750, -0.0025
7.656250000, -0.0290
7.660156250, -0.0157
7.664062500,  0.0231
7.667968750, -0.0018
7.671875000,  0.0302
7.675781250,  0.0262
7.679687500,  0.0699
7.683593750,  0.0978
7.687500000,  0.0036
7.691406250, -0.0265
7.695312500,  0.0018
7.699218750, -0.2272
7.703125000,  0.0931
7.707031250,  1.5906
7.710937500,  0.1673
7.714843750, -0.1489
7.718750000, -0.1487
7.722656250, -0.1656
7.726562500, -0.1872
7.730468750, -0.1241
7.734375000, -0.1200
7.738281250, -0.0445
7.742187500, -0.1052
7.746093750, -0.1535
7.750000000, -0.0581
7.753906250,  0.0904
7.757812500,  0.0346
7.761718750, -0.0041
7.765625000,  0.0087
7.769531250,  0.0136
7.773437500, -0.0116
7.777343750, -0.1331
7.781250000, -0.2234
7.785156250, -0.1627
7.789062500, -0.0981
7.792968750, -0.1307
7.796875000, -0.1095
7.800781250, -0.1599
7.804687500, -0.0554
7.808593750,  0.0581
7.812500000,  0.0369
7.816406250, -0.0456
7.820312500,  0.0841
7.824218750,  0.0355
7.828125000,  0.0229
7.832031250, -0.0767
7.835937500, -0.0980
7.839843750, -0.0213
7.843750000,  0.1579
7.847656250,  0.0544
7.851562500,  0.0398
7.855468750,  0.0587
7.859375000,  0.2829
7.863281250,  0.2693
7.867187500,  0.2206
7.871093750,  0.1177
7.875000000,  0.1630
7.878906250,  0.2083
7.882812500,  0.1504
7.886718750, -0.2003
7.890625000,  0.4129
7.894531250,  1.7786
7.898437500,  0.4608
7.902343750, -0.0169
7.906250000, -0.1886
7.910156250, -0.1446
7.914062500, -0.0617
7.917968750, -0.0637
7.921875000, -0.1159
7.925781250, -0.1155
7.929687500, -0.0388
7.933593750,  0.0282
7.937500000,  0.0162
7.941406250, -0.0203
7.945312500,  0.0229
7.949218750,  0.0727
7.953125000,  0.0237
7.957031250, -0.1041
7.960937500, -0.1834
7.964843750, -0.2008
7.968750000, -0.2107
7.972656250, -0.3037
7.976562500, -0.4490
7.980468750, -0.4566
7.984375000, -0.3379
7.988281250, -0.3283
7.992187500, -0.4090
7.996093750, -0.3884
8.000000000, -0.2597
8.003906250, -0.1580
8.007812500, -0.1687
8.011718750, -0.1619
8.015625000, -0.1312
8.019531250, -0.0119
8.023437500,  0.0080
8.027343750, -0.0415
8.031250000, -0.0700
8.035156250, -0.0332
8.039062500,  0.1096
8.042968750,  0.1204
8.046875000,  0.0728
8.050781250,  0.0454
8.054687500,  0.0904
8.058593750,  0.1009
8.062500000,  0.0325
8.066406250, -0.1343
8.070312500, -0.2977
8.074218750,  1.4458
8.078125000,  0.8895
8.082031250,  0.0377
8.085937500, -0.2954
8.089843750, -0.2519
8.093750000, -0.2103
8.097656250, -0.2410
8.101562500, -0.2732
8.105468750, -0.2040
8.109375000, -0.1093
8.113281250, -0.0951
8.117187500, -0.1385
8.121093750, -0.1359
8.125000000, -0.0527
8.128906250, -0.0009
8.132812500, -0.0400
8.136718750, -0.0885
8.140625000, -0.0320
8.144531250,  0.0330
8.148437500,  0.0090
8.152343750, -0.0671
8.156250000, -0.0989
8.160156250, -0.0258
8.164062500,  0.0363
8.167968750,  0.0130
8.171875000, -0.0403
8.175781250, -0.0051
8.179687500,  0.0677
8.183593750,  0.0956
8.187500000,  0.0314
8.191406250,  0.0070
8.195312500,  0.0605
8.199218750,  0.1320
8.203125000,  0.1001
8.207031250,  0.0329
8.210937500,  0.0336
8.214843750,  0.0819
8.218750000,  0.1912
8.222656250,  0.1305
8.226562500,  0.0840
8.230468750,  0.0837
8.234375000,  0.1394
8.238281250,  0.1026
8.242187500,  0.0220
8.246093750, -0.2264
8.250000000, -0.1089
8.253906250,  1.8829
8.257812500,  0.4018
8.261718750, -0.0694
8.265625000, -0.1933
8.269531250, -0.1225
8.273437500, -0.0992
8.277343750, -0.1583
8.281250000, -0.1441
8.285156250, -0.0503
8.289062500,  0.0196
8.292968750, -0.0273
8.296875000, -0.0550
8.300781250, -0.0071
8.304687500,  0.1007
8.308593750,  0.1092
8.312500000,  0.0348
8.316406250, -0.0056
8.320312500,  0.0094
8.324218750, -0.0012
8.328125000, -0.0661
8.332031250, -0.1596
8.335937500, -0.1348
8.339843750, -0.0417
8.343750000, -0.0223
8.347656250, -0.0691
8.351562500, -0.1059
8.355468750, -0.0354
8.359375000,  0.0300
8.363281250,  0.0006
8.367187500, -0.0668
8.371093750, -0.0592
8.375000000,  0.0243
8.378906250,  0.0489
8.382812500, -0.0128
8.386718750, -0.0791
8.390625000,  0.0002
8.394531250,  0.1172
8.398437500,  0.1016
8.402343750, -0.0063
8.406250000, -0.0338
8.410156250,  0.0393
8.414062500,  0.0646
8.417968750, -0.1343
8.421875000, -0.3577
8.425781250,  1.2237
8.429687500,  0.5946
8.433593750, -0.0381
8.437500000, -0.2625
8.441406250, -0.2585
8.445312500, -0.1796
8.449218750, -0.0987
8.453125000, -0.1426
8.457031250, -0.1736
8.460937500, -0.1275
8.464843750, -0.0285
8.468750000, -0.0040
8.472656250, -0.0470
8.476562500, -0.0535
8.480468750,  0.0237
8.484375000,  0.0852
8.488281250,  0.0274
8.492187500, -0.0725
8.496093750, -0.1135
8.500000000, -0.0588
8.503906250, -0.0718
8.507812500, -0.1335
8.511718750, -0.1559
8.515625000, -0.0937
8.519531250, -0.0149
8.523437500, -0.0365
8.527343750, -0.0971
8.531250000, -0.0808
8.535156250,  0.0003
8.539062500,  0.0216
8.542968750, -0.0283
8.546875000, -0.0820
8.550781250, -0.0346
8.554687500,  0.0335
8.558593750,  0.0241
8.562500000, -0.0535
8.566406250, -0.0539
8.570312500, -0.0237
8.574218750,  0.1386
8.578125000,  0.0752
8.582031250,  0.0253
8.585937500,  0.0007
8.589843750,  0.0664
8.593750000,  0.0548
8.597656250, -0.0362
8.601562500, -0.3234
8.605468750, -0.0237
8.609375000,  1.8057
8.613281250,  0.3313
8.617187500, -0.1166
8.621093750, -0.2686
8.625000000, -0.1862
8.628906250, -0.1580
8.632812500, -0.2223
8.636718750, -0.2194
8.640625000, -0.1336
8.644531250, -0.0665
8.648437500, -0.0766
8.652343750, -0.1192
8.656250000, -0.0861
8.660156250, -0.0022
8.664062500,  0.0011
8.667968750, -0.0695
8.671875000, -0.1047
8.675781250, -0.0438
8.679687500,  0.0128
8.683593750, -0.0185
8.687500000, -0.0942
8.691406250, -0.0970
8.695312500, -0.0056
8.699218750,  0.0271
8.703125000, -0.0200
8.707031250, -0.0677
8.710937500, -0.0201
8.714843750,  0.0529
8.718750000,  0.0426
8.722656250, -0.0286
8.726562500, -0.0443
8.730468750,  0.0271
8.734375000,  0.0705
8.738281250,  0.0218
8.742187500, -0.0392
8.746093750,  0.0016
8.750000000,  0.0695
8.753906250,  0.0583
8.757812500, -0.0492
8.761718750,  0.0238
8.765625000,  0.0975
8.769531250,  0.1585
8.773437500,  0.0429
8.777343750, -0.0240
8.781250000, -0.0150
8.785156250,  0.0552
8.789062500, -0.2055
8.792968750, -0.1485
8.796875000,  1.8372
8.800781250,  0.4825
8.804687500,  0.0456
8.808593750, -0.2629
8.812500000, -0.3214
8.816406250, -0.2863
8.820312500, -0.1811
8.824218750, -0.1518
8.828125000, -0.1897
8.832031250, -0.2090
8.835937500, -0.1322
8.839843750, -0.0538
8.843750000, -0.0660
8.847656250, -0.1255
8.851562500, -0.1096
8.855468750, -0.0301
8.859375000,  0.0174
8.863281250, -0.0333
8.867187500, -0.0877
8.871093750, -0.0436
8.875000000,  0.0037
8.878906250, -0.0041
8.882812500, -0.0756
8.886718750, -0.0633
8.890625000,  0.0034
8.894531250,  0.0682
8.898437500,  0.0097
8.902343750, -0.0248
8.906250000,  0.0085
8.910156250,  0.0851
8.914062500,  0.0725
8.917968750,  0.0008
8.921875000, -0.0237
8.925781250,  0.0357
8.929687500,  0.0959
8.933593750,  0.0523
8.937500000, -0.0056
8.941406250,  0.0069
8.945312500,  0.0844
8.949218750,  0.0856
8.953125000, -0.0149
8.957031250, -0.0469
8.960937500,  0.0943
8.964843750,  0.1491
8.968750000,  0.0812
8.972656250, -0.0053
8.976562500, -0.0119
8.980468750,  0.0637
8.984375000, -0.0320
8.988281250, -0.3174
8.992187500,  1.1180
8.996093750,  0.8579
9.000000000,  0.1242
9.003906250, -0.1962
9.007812500, -0.3056
9.011718750, -0.2939
9.015625000, -0.1835
9.019531250, -0.1320
9.023437500, -0.1790
9.027343750, -0.2056
9.031250000, -0.1265
9.035156250, -0.0360
9.039062500, -0.0278
9.042968750, -0.0795
9.046875000, -0.0906
9.050781250, -0.0187
9.054687500,  0.0512
9.058593750, -0.0199
9.062500000, -0.0999
9.066406250, -0.0869
9.070312500, -0.0349
9.074218750, -0.0370
9.078125000, -0.0938
9.082031250, -0.1073
9.085937500, -0.0399
9.089843750,  0.0310
9.093750000, -0.0092
9.097656250, -0.0562
9.101562500, -0.0408
9.105468750,  0.0414
9.109375000,  0.0487
